user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date_date,to_date,online_booking,mobile_site_booking,booking_created_date,from_lat,from_long,to_lat,to_long,from_date_hour,booking_created_hour
25500,24,,2,1038.0,393.0,,,257,41466.625060000006,0,0,237,12.981266,77.637162,13.19956,77.70688,17,466
36175,89,,1,393.0,,1.0,94.0,276,41484.0,1,0,237,13.19956,77.70688,,,52,479
36176,12,,2,1005.0,393.0,,,256,41466.02787,1,0,237,12.89096,77.60993,13.19956,77.70688,54,483
30057,85,2.0,3,393.0,,,,257,41466.75,0,0,237,13.19956,77.70688,,,92,484
36177,12,1.0,3,2.0,,,,257,41466.95833,0,0,237,12.99212,77.67218000000001,,,36,496
36180,12,,2,479.0,1384.0,,,256,41465.8322,0,0,237,13.02298,77.60922,13.02853,77.54625,40,498
34343,24,,2,824.0,393.0,,,259,41468.750889999996,1,0,237,13.06557,77.58646,13.19956,77.70688,32,500
36181,12,,2,1390.0,977.0,,,256,41465.806489999995,0,0,237,12.969368,77.641302,12.969933000000001,77.533286,35,502
17377,12,,2,1005.0,585.0,,,257,41466.254,0,0,237,12.89096,77.60993,12.97677,77.5727,77,504
36182,12,,2,115.0,452.0,,,256,41465.867860000006,0,0,237,12.99319,77.54472,12.95278,77.59088,42,507
36183,65,,1,83.0,,15.0,55.0,258,41469.0,0,0,237,12.92415,77.67229,,,0,516
33696,12,,2,1357.0,647.0,,,256,41466.04063,1,0,237,12.932229,77.690567,13.018989999999999,77.54744000000001,60,525
25055,12,,2,1056.0,585.0,,,259,41468.95458,1,0,237,12.919199,77.60931,12.97677,77.5727,58,525
868,12,,2,1102.0,466.0,,,256,41465.870689999996,1,0,237,12.93652,77.54481,13.017436,77.64458,40,533
36185,12,,2,776.0,168.0,,,256,41465.90611,0,0,237,13.015080000000001,77.67796,12.99313,77.59828,50,565
28735,12,,2,1133.0,176.0,,,257,41466.27723,0,0,237,12.9744,77.69183000000001,12.9073,77.69511999999999,80,572
24894,89,,2,1161.0,393.0,,,257,41466.22175,1,0,237,12.92732,77.63575,13.19956,77.70688,72,593
35839,12,,2,585.0,1120.0,,,256,41465.97234,0,0,237,12.97677,77.5727,12.89724,77.61065,55,594
36186,12,,2,22.0,585.0,,,256,41465.86644,0,0,237,13.06573,77.60081,12.97677,77.5727,42,599
36187,10,,2,1330.0,393.0,,,257,41466.072589999996,0,0,237,12.953434,77.70651,13.19956,77.70688,2,600
36188,12,2.0,3,156.0,,,,257,41466.72917,1,0,237,13.02622,77.70143,,,90,608
34011,12,,2,1136.0,393.0,,,257,41466.42105,0,0,237,12.99049,77.69798,13.19956,77.70688,89,616
29874,24,,2,1180.0,585.0,,,257,41466.22918,0,0,237,12.900839999999999,77.56483,12.97677,77.5727,75,631
36190,12,,2,142.0,393.0,,,257,41466.201539999995,0,0,237,12.91281,77.60923000000001,13.19956,77.70688,71,639
36191,12,,2,141.0,977.0,,,256,41465.91563,0,0,237,12.97119,77.61477,12.969933000000001,77.533286,50,646
36192,12,,2,1175.0,572.0,,,256,41465.88964,0,0,237,12.959978999999999,77.647998,12.91873,77.61494,49,648
36195,12,,2,1096.0,571.0,,,256,41465.95134,1,0,237,12.96519,77.71932,12.95185,77.69641999999999,57,733
35281,12,,2,1101.0,1365.0,,,257,41466.35076,1,0,237,12.93652,77.54481,12.845653,77.677925,86,734
31512,12,,2,269.0,393.0,,,257,41466.21145,1,0,237,12.9744,77.69183000000001,13.19956,77.70688,72,738
36196,12,,2,1059.0,393.0,,,257,41466.78118,0,0,237,12.90881,77.631127,13.19956,77.70688,31,748
36198,12,,2,1297.0,353.0,,,256,41465.92701,0,0,237,12.966049,77.598575,13.03241,77.59914,54,762
36205,12,,2,83.0,115.0,,,258,41467.698110000005,1,0,237,12.92415,77.67229,12.99319,77.54472,25,763
36016,10,,2,949.0,1010.0,,,256,41465.935860000005,0,0,237,12.98275,77.61582,12.96691,77.74935,56,770
32789,65,,2,689.0,373.0,,,256,41465.9692,0,0,237,12.97672,77.64927,12.87153,77.60206,56,795
36201,12,,2,977.0,393.0,,,258,41467.95819,0,0,237,12.969933000000001,77.533286,13.19956,77.70688,50,827
30155,12,,2,572.0,585.0,,,257,41466.73655,1,0,237,12.91873,77.61494,12.97677,77.5727,31,836
35262,24,,2,92.0,393.0,,,257,41466.314439999995,1,0,237,12.99569,77.6835,13.19956,77.70688,82,837
7085,12,2.0,3,515.0,,,,257,41466.72917,0,0,237,12.97896,77.67345,,,90,847
18868,12,,2,1017.0,168.0,,,257,41466.66905,0,1,237,13.11084,77.60074,12.99313,77.59828,25,847
36202,24,,2,1371.0,62.0,,,257,41466.206,1,0,237,13.000418,77.674835,12.92433,77.65006,73,859
34053,24,,2,293.0,571.0,,,257,41466.35918,0,0,237,12.849482,77.663187,12.95185,77.69641999999999,86,864
31744,12,,2,1328.0,585.0,,,257,41466.24088,0,0,237,12.958808,77.649047,12.97677,77.5727,76,864
36203,12,,2,450.0,143.0,,,257,41466.44266,0,0,237,12.9334,77.62652,12.96009,77.56724,94,876
34833,12,,2,334.0,936.0,,,257,41466.41955,0,1,237,13.001710000000001,77.58055999999999,12.97251,77.61954,94,887
36204,12,,2,1056.0,393.0,,,257,41466.179169999996,0,0,237,12.919199,77.60931,13.19956,77.70688,68,908
36205,12,,2,115.0,393.0,,,259,41468.33006,1,0,237,12.99319,77.54472,13.19956,77.70688,81,912
36207,24,,2,393.0,793.0,,,261,41470.25088,1,0,237,13.19956,77.70688,13.02239,77.59492,73,917
36208,12,,2,936.0,1165.0,,,256,41466.01479,0,0,237,12.97251,77.61954,12.990947,77.687112,63,927
36209,85,,2,1069.0,393.0,,,258,41467.25677,1,0,237,12.949764,77.643524,13.19956,77.70688,76,933
20570,12,,2,689.0,1068.0,,,257,41466.44294,0,0,237,12.97672,77.64927,13.044008999999999,77.60680500000001,94,935
36210,12,,2,142.0,393.0,,,258,41467.88021,1,0,237,12.91281,77.60923000000001,13.19956,77.70688,37,936
36211,12,,2,1037.0,393.0,,,257,41466.47414,0,0,237,12.934047999999999,77.580568,13.19956,77.70688,92,941
36212,12,,2,1136.0,393.0,,,257,41466.41014,1,0,237,12.99049,77.69798,13.19956,77.70688,88,941
3707,89,2.0,3,1297.0,,,,257,41466.78125,0,0,237,12.966049,77.598575,,,95,948
35280,12,,2,297.0,392.0,,,257,41466.35477,1,0,237,12.99789,77.61488,12.986284,77.73524499999999,87,951
29757,12,,2,220.0,1010.0,,,257,41466.43788,0,0,238,12.99722,77.62003,12.96691,77.74935,94,23
36213,65,,1,393.0,,,55.0,258,41470.99931,1,0,238,13.19956,77.70688,,,76,46
36215,12,,2,133.0,393.0,,,257,41466.41039,1,0,238,12.96952,77.55763,13.19956,77.70688,88,694
36216,85,2.0,3,1079.0,,,,257,41466.75,1,0,238,12.967092,77.595789,,,92,960
31845,12,,2,1280.0,393.0,,,297,41488.19206,1,0,238,12.966054,77.717837,13.19956,77.70688,72,1034
36217,12,,2,115.0,393.0,,,257,41466.27042,0,0,238,12.99319,77.54472,13.19956,77.70688,78,1054
24372,12,,2,393.0,396.0,,,257,41466.47868,0,0,238,13.19956,77.70688,12.92073,77.66481999999999,93,1100
36219,12,,2,767.0,611.0,,,257,41466.34987,0,0,238,12.9122,77.51043,12.99254,77.5948,86,1210
36220,12,,2,1017.0,393.0,,,257,41466.49944,0,0,238,13.11084,77.60074,13.19956,77.70688,8,1214
23842,12,,2,142.0,393.0,,,258,41467.22083,0,1,238,12.91281,77.60923000000001,13.19956,77.70688,72,1243
30290,12,,2,1054.0,1254.0,,,257,41466.43516,0,0,238,12.90184,77.581587,12.934047999999999,77.580568,95,1256
33485,12,,2,571.0,953.0,,,257,41466.40392,0,0,238,12.95185,77.69641999999999,12.90536,77.54309,88,1257
31796,12,,2,1189.0,1096.0,,,258,41467.0466,1,0,238,12.91873,77.61494,12.96519,77.71932,2,1258
36221,89,,2,1096.0,1150.0,,,257,41466.40984,1,0,238,12.96519,77.71932,12.99287,77.71661999999999,92,1259
34398,85,,2,1098.0,1068.0,,,257,41466.45566,1,0,238,12.93652,77.54481,13.044008999999999,77.60680500000001,4,1265
36222,85,,2,515.0,393.0,,,257,41466.59889,0,0,238,12.97896,77.67345,13.19956,77.70688,15,1275
34955,12,,2,1089.0,572.0,,,258,41467.88545,1,0,238,12.99517,77.73114699999999,12.91873,77.61494,48,1275
36223,12,1.0,3,353.0,,,,257,41466.57297,0,0,238,13.03241,77.59914,,,92,1315
36224,12,,2,1084.0,585.0,,,257,41466.57707,0,0,238,12.892657,77.581866,12.97677,77.5727,16,1328
36225,12,,2,502.0,1036.0,,,258,41467.21873,0,0,238,12.900839999999999,77.56483,12.925568,77.580568,76,1338
20598,12,,2,448.0,1254.0,,,257,41466.48699,0,0,238,12.92732,77.63575,12.934047999999999,77.580568,5,1347
36228,12,,2,293.0,488.0,,,257,41466.631480000004,0,0,238,12.849482,77.663187,12.959978999999999,77.647998,20,1364
28183,12,1.0,3,1017.0,,,,257,41466.71626,0,0,238,13.11084,77.60074,,,4,1368
26087,65,2.0,3,572.0,,,,257,41466.8125,0,0,238,12.91873,77.61494,,,6,1379
35487,12,,2,391.0,1159.0,,,257,41466.54587,0,1,238,12.98099,77.60209,12.90163,77.582,10,1381
27333,12,1.0,3,1244.0,,,,257,41466.70833,0,0,238,12.96462,77.68779,,,12,1393
31884,28,,2,1169.0,393.0,,,259,41468.2023,1,0,238,13.018523,77.644366,13.19956,77.70688,72,1405
36231,12,1.0,3,1279.0,,,,257,41466.83333,1,0,238,12.957188,77.70584699999999,,,24,1405
19009,65,,2,393.0,293.0,,,258,41468.076180000004,0,0,238,13.19956,77.70688,12.849482,77.663187,63,1408
19009,65,2.0,3,293.0,,,,259,41468.875,0,0,238,12.849482,77.663187,,,12,1410
36232,12,,2,1017.0,585.0,,,258,41467.29332,0,0,238,13.11084,77.60074,12.97677,77.5727,80,1411
19009,65,2.0,3,293.0,,,,260,41469.91667,0,0,238,12.849482,77.663187,,,16,1412
19009,65,2.0,3,293.0,,,,260,41469.5,0,0,238,12.849482,77.663187,,,68,61
36233,28,,2,471.0,793.0,,,257,41466.46832,0,0,238,13.01854,77.63524,13.02239,77.59492,6,63
36234,12,,2,1096.0,571.0,,,259,41468.95902,1,0,238,12.96519,77.71932,12.95185,77.69641999999999,54,68
36235,12,2.0,3,515.0,,,,257,41466.84375,0,0,238,12.97896,77.67345,,,9,75
36236,65,,2,393.0,681.0,,,257,41467.01748,1,0,238,13.19956,77.70688,13.09925,77.38845,55,87
36237,12,,2,393.0,1350.0,,,286,41488.0369,1,0,238,13.19956,77.70688,12.909202,77.5662,60,93
36236,65,,2,393.0,681.0,,,257,41467.01748,0,0,238,13.19956,77.70688,13.09925,77.38845,55,96
33793,12,1.0,3,571.0,,,,257,41466.8125,0,0,238,12.95185,77.69641999999999,,,22,103
36238,12,,2,832.0,393.0,,,260,41469.28147,1,0,238,12.880189999999999,77.64558000000001,13.19956,77.70688,76,104
36239,12,,2,238.0,393.0,,,257,41466.6536,0,0,238,12.93711,77.60171,13.19956,77.70688,20,122
36240,12,,2,768.0,1192.0,,,262,41471.78722,0,0,238,12.989989999999999,77.55332,12.97677,77.5727,38,125
36241,12,,2,1010.0,393.0,,,257,41466.87164,0,0,238,12.96691,77.74935,13.19956,77.70688,36,128
868,12,,2,393.0,1044.0,,,257,41466.87238,0,0,238,13.19956,77.70688,12.968886999999999,77.644329,38,128
2381,12,,2,1153.0,393.0,,,258,41467.26991,0,0,238,12.87153,77.60206,13.19956,77.70688,76,132
36242,12,,2,61.0,1384.0,,,258,41467.894210000006,0,0,238,12.96298,77.71229,13.02853,77.54625,42,135
31315,12,,2,466.0,1021.0,,,257,41466.53536,0,0,238,13.017436,77.64458,13.02853,77.54625,13,136
36245,12,,2,1084.0,1389.0,,,257,41466.5534,0,0,238,12.892657,77.581866,12.919785000000001,77.577031,15,146
13413,12,,2,151.0,585.0,,,257,41466.91147,1,0,238,12.894060000000001,77.56452,12.97677,77.5727,51,149
31537,12,1.0,3,1060.0,,,,257,41466.78125,0,0,238,12.970602,77.650037,,,19,150
30442,12,,2,393.0,571.0,,,257,41466.61012,0,0,238,13.19956,77.70688,12.95185,77.69641999999999,14,159
36090,12,,2,1032.0,1237.0,,,257,41466.7603,0,0,238,12.913300999999999,77.685592,12.92645,77.61206,34,159
36246,12,2.0,3,1033.0,,,,257,41466.95833,1,0,238,12.906358,77.599547,,,20,160
27250,89,,2,1388.0,585.0,,,257,41466.94612,1,0,238,12.919722,77.59280600000001,12.97677,77.5727,56,173
34452,12,,2,293.0,393.0,,,257,41466.71825,0,0,238,12.849482,77.663187,13.19956,77.70688,24,178
36250,24,,2,1010.0,1089.0,,,257,41466.67645,0,0,238,12.96691,77.74935,12.99517,77.73114699999999,26,187
34563,65,2.0,3,1166.0,,,,258,41467.41667,0,0,238,12.997198,77.669514,,,44,192
36251,12,,2,767.0,1384.0,,,258,41467.29535,1,0,238,12.9122,77.51043,13.02853,77.54625,81,206
35353,12,,2,647.0,392.0,,,257,41466.60976,0,0,238,13.018989999999999,77.54744000000001,12.986284,77.73524499999999,17,222
18046,12,,2,1136.0,393.0,,,258,41467.30403,1,0,238,12.99049,77.69798,13.19956,77.70688,81,245
513,12,,2,571.0,452.0,,,257,41466.83603,0,0,238,12.95185,77.69641999999999,12.95278,77.59088,41,247
36222,85,,2,515.0,393.0,,,257,41466.593839999994,0,0,238,12.97896,77.67345,13.19956,77.70688,15,251
36252,12,,2,784.0,585.0,,,257,41466.940010000006,0,0,238,12.966339999999999,77.60709,12.97677,77.5727,56,251
32599,12,1.0,3,1010.0,,,,257,41466.9375,0,0,238,12.96691,77.74935,,,34,265
36253,12,1.0,3,1089.0,,,,268,41476.92708,1,0,238,12.99517,77.73114699999999,,,33,269
36254,85,,2,1017.0,548.0,,,257,41466.76947,0,0,238,13.11084,77.60074,12.96598,77.57691,34,275
20598,12,,2,1254.0,448.0,,,257,41466.715560000004,0,0,238,12.934047999999999,77.580568,12.92732,77.63575,29,278
36255,12,,2,1089.0,393.0,,,257,41466.74865,1,0,238,12.99517,77.73114699999999,13.19956,77.70688,29,284
36257,12,,2,1084.0,585.0,,,257,41466.741180000005,1,0,238,12.892657,77.581866,12.97677,77.5727,31,288
36258,12,,2,1089.0,393.0,,,257,41466.74865,0,0,238,12.99517,77.73114699999999,13.19956,77.70688,29,290
29435,12,,2,571.0,83.0,,,257,41466.790810000006,0,0,238,12.95185,77.69641999999999,12.92415,77.67229,38,290
36259,12,,2,292.0,393.0,,,275,41483.53433,1,0,238,12.93944,77.62923,13.19956,77.70688,6,297
36260,12,,2,571.0,393.0,,,258,41467.196789999995,1,0,238,12.95185,77.69641999999999,13.19956,77.70688,70,298
32549,12,,2,184.0,393.0,,,258,41467.214360000005,0,0,238,12.95871,77.56336999999999,13.19956,77.70688,72,329
36261,12,,2,184.0,393.0,,,258,41467.214360000005,1,0,238,12.95871,77.56336999999999,13.19956,77.70688,72,333
36262,54,,1,1154.0,,15.0,29.0,259,41469.99931,0,0,238,12.87153,77.60206,,,2,341
36263,28,,2,585.0,293.0,,,257,41466.96539,1,0,238,12.97677,77.5727,12.849482,77.663187,53,343
36265,87,2.0,3,1237.0,,,,260,41469.4375,1,0,238,12.92645,77.61206,,,46,358
36266,12,2.0,3,585.0,,,,258,41467.64583,0,0,238,12.97677,77.5727,,,82,361
19361,89,2.0,3,293.0,,,,257,41467.07292,0,0,238,12.849482,77.663187,,,31,369
1152,12,,2,218.0,1350.0,,,257,41466.756219999996,0,0,238,12.967989999999999,77.58882,12.909202,77.5662,33,369
36268,12,,2,373.0,1384.0,,,259,41468.29575,1,0,238,12.87153,77.60206,13.02853,77.54625,80,374
36047,65,,2,83.0,1384.0,,,257,41466.836839999996,0,0,238,12.92415,77.67229,13.02853,77.54625,36,376
36269,89,,2,1237.0,393.0,,,259,41468.76382,1,0,238,12.92645,77.61206,13.19956,77.70688,30,376
36270,12,,2,502.0,1354.0,,,258,41467.41725,0,1,238,12.900839999999999,77.56483,12.900166,77.630421,92,377
23957,12,,2,768.0,1238.0,,,257,41466.73885,0,0,238,12.989989999999999,77.55332,12.92323,77.59203000000001,30,385
36271,65,2.0,3,105.0,,,,258,41467.625,0,0,238,13.017660000000001,77.64503,,,80,387
35281,12,,2,1365.0,1101.0,,,257,41466.77826,1,0,238,12.845653,77.677925,12.93652,77.54481,34,391
28035,12,,2,572.0,393.0,,,258,41467.687939999996,1,0,238,12.91873,77.61494,13.19956,77.70688,23,406
27296,12,,2,561.0,496.0,,,257,41466.7436,0,0,238,13.009830000000001,77.62966999999999,13.05845,77.64075,32,410
36272,12,,2,1096.0,149.0,,,257,41466.87836,1,0,238,12.96519,77.71932,12.93022,77.56039,40,415
32789,12,,2,373.0,585.0,,,257,41466.912130000004,0,0,238,12.87153,77.60206,12.97677,77.5727,48,421
36273,12,2.0,3,492.0,,,,258,41468.02083,0,0,238,12.851218,77.521664,,,26,422
13681,12,1.0,3,142.0,,,,257,41466.95833,0,0,238,12.91281,77.60923000000001,,,36,422
36274,65,,1,1096.0,,15.0,29.0,259,41470.0,0,0,238,12.96519,77.71932,,,16,428
36276,12,,2,292.0,393.0,,,274,41482.49266,1,0,238,12.93944,77.62923,13.19956,77.70688,94,434
36277,65,2.0,3,471.0,,,,257,41467.09375,0,0,238,13.01854,77.63524,,,33,436
36277,65,2.0,3,471.0,,,,257,41467.09375,0,0,238,13.01854,77.63524,,,33,437
36278,12,,2,1061.0,768.0,,,258,41467.388889999995,0,0,238,12.924878,77.566255,12.989989999999999,77.55332,89,447
35253,12,,2,1226.0,1395.0,,,257,41466.865060000004,0,0,238,13.015080000000001,77.67796,13.005603,77.628214,48,464
40512,12,,2,625.0,571.0,,,258,41467.47701,0,0,238,12.954310000000001,77.6553,12.95185,77.69641999999999,7,475
40512,24,,2,571.0,625.0,,,258,41467.750589999996,0,0,238,12.95185,77.69641999999999,12.954310000000001,77.6553,34,476
26313,12,,2,1010.0,585.0,,,257,41466.86381,0,1,238,12.96691,77.74935,12.97677,77.5727,38,480
36297,12,,2,58.0,585.0,,,258,41467.947510000005,0,0,238,12.88963,77.60119,12.97677,77.5727,52,492
35835,12,1.0,3,455.0,,,,258,41467.55208,0,0,238,12.999874,77.67811999999999,,,89,492
33655,12,,2,393.0,293.0,,,260,41469.732430000004,0,0,238,13.19956,77.70688,12.849482,77.663187,26,499
36285,12,,2,455.0,1395.0,,,257,41466.913889999996,0,0,238,12.999874,77.67811999999999,13.005603,77.628214,50,512
36286,12,,2,452.0,689.0,,,258,41467.22787,1,0,238,12.95278,77.59088,12.97672,77.64927,75,525
36287,12,,2,418.0,393.0,,,260,41469.484169999996,1,0,238,12.78665,77.63761,13.19956,77.70688,90,533
36288,89,,2,145.0,393.0,,,258,41467.29193,0,0,238,12.99067,77.65587,13.19956,77.70688,80,552
97,12,,2,168.0,1330.0,,,262,41471.26273,1,0,238,12.99313,77.59828,12.953434,77.70651,78,562
33550,89,,2,1263.0,1384.0,,,258,41467.91742,0,1,238,12.96897,77.59456,13.02853,77.54625,50,562
97,12,,2,1330.0,585.0,,,258,41467.76384,1,0,238,12.953434,77.70651,12.97677,77.5727,31,563
36291,89,,2,1095.0,1085.0,,,257,41466.8702,1,0,238,12.92415,77.67229,12.911942,77.65158199999999,49,576
36292,28,,2,1017.0,585.0,,,258,41467.82348,1,0,238,13.11084,77.60074,12.97677,77.5727,36,583
36294,12,,2,1263.0,1026.0,,,257,41466.86973,0,0,238,12.96897,77.59456,13.10482,77.57630999999999,42,602
37127,12,,1,363.0,,15.0,146.0,262,41472.0,0,0,238,12.99287,77.71661999999999,,,70,603
35241,12,,2,393.0,105.0,,,257,41466.95792,0,0,238,13.19956,77.70688,13.017660000000001,77.64503,58,605
36295,12,,2,1059.0,393.0,,,261,41470.71868,1,0,238,12.90881,77.631127,13.19956,77.70688,25,614
36296,12,,2,1388.0,1279.0,,,257,41466.915069999995,1,0,238,12.919722,77.59280600000001,12.957188,77.70584699999999,52,620
36297,12,,2,58.0,585.0,,,258,41467.92042,1,0,238,12.88963,77.60119,12.97677,77.5727,52,629
9118,12,,2,1057.0,393.0,,,258,41467.34675,0,0,238,12.916155999999999,77.643803,13.19956,77.70688,84,633
36299,65,,2,585.0,150.0,,,259,41468.56465,0,0,238,12.97677,77.5727,12.89724,77.61065,14,640
23630,12,,2,142.0,393.0,,,258,41467.34583,1,0,238,12.91281,77.60923000000001,13.19956,77.70688,84,645
36300,12,,2,1010.0,393.0,,,258,41467.17005,0,0,238,12.96691,77.74935,13.19956,77.70688,68,645
36007,24,,2,297.0,776.0,,,258,41467.250739999996,0,0,238,12.99789,77.61488,13.015080000000001,77.67796,78,646
22776,12,,2,1005.0,1384.0,,,257,41466.98831,1,0,238,12.89096,77.60993,13.02853,77.54625,54,649
20479,85,,2,625.0,1384.0,,,258,41467.88434,1,0,238,12.954310000000001,77.6553,13.02853,77.54625,48,652
21761,12,,2,392.0,352.0,,,257,41466.95002,1,0,238,12.986284,77.73524499999999,13.03369,77.62821,54,652
36301,12,,2,1096.0,1384.0,,,257,41466.96282,0,0,238,12.96519,77.71932,13.02853,77.54625,52,655
33614,28,,2,467.0,392.0,,,258,41467.54637,0,0,238,12.98793,77.52611999999999,12.986284,77.73524499999999,8,721
36302,65,,1,271.0,,15.0,131.0,259,41470.0,0,0,238,12.95641,77.64076,,,74,724
33614,85,,2,392.0,467.0,,,258,41467.8941,0,0,238,12.986284,77.73524499999999,12.98793,77.52611999999999,40,726
36303,65,,2,571.0,1384.0,,,258,41467.44197,0,0,238,12.95185,77.69641999999999,13.02853,77.54625,92,727
35353,89,,2,392.0,647.0,,,257,41466.9726,0,0,238,12.986284,77.73524499999999,13.018989999999999,77.54744000000001,56,733
30842,12,,2,585.0,1330.0,,,258,41467.3512,0,0,238,12.97677,77.5727,12.953434,77.70651,85,733
29500,12,,2,1388.0,585.0,,,257,41466.94132,0,0,238,12.919722,77.59280600000001,12.97677,77.5727,53,747
32504,12,,2,1330.0,393.0,,,258,41467.44727,1,0,238,12.953434,77.70651,13.19956,77.70688,90,749
17520,12,,2,585.0,1330.0,,,258,41467.3085,1,0,238,12.97677,77.5727,12.953434,77.70651,82,779
36304,12,1.0,3,625.0,,,,258,41467.64583,0,0,238,12.954310000000001,77.6553,,,6,791
36305,12,,2,1313.0,585.0,,,258,41467.52771,1,0,238,13.206810999999998,77.633696,12.97677,77.5727,8,791
36306,12,,2,1306.0,393.0,,,259,41468.25038,0,1,238,12.976844,77.718582,13.19956,77.70688,76,792
15584,89,2.0,3,1183.0,,,,258,41467.85417,1,0,238,12.965563000000001,77.668576,,,10,798
27333,12,1.0,3,1244.0,,,,258,41467.625,0,0,238,12.96462,77.68779,,,4,799
36307,12,2.0,3,1327.0,,,,258,41467.64456,1,0,238,12.956653999999999,77.58049100000001,,,89,800
29416,12,2.0,3,1005.0,,,,258,41467.75,1,0,238,12.89096,77.60993,,,92,838
19004,12,,2,83.0,422.0,,,258,41467.273519999995,1,0,238,12.92415,77.67229,12.9717,77.62779,80,843
1768,12,1.0,3,363.0,,,,258,41467.54167,0,0,238,12.99287,77.71661999999999,,,88,847
34833,12,,2,334.0,936.0,,,258,41467.430810000005,0,1,238,13.001710000000001,77.58055999999999,12.97251,77.61954,94,859
32789,89,,2,689.0,585.0,,,258,41467.2431,0,0,238,12.97672,77.64927,12.97677,77.5727,76,864
36313,12,,1,393.0,,,29.0,259,41470.99931,1,0,238,13.19956,77.70688,,,76,865
36312,12,,2,396.0,393.0,,,258,41467.16652,0,0,238,12.92073,77.66481999999999,13.19956,77.70688,69,867
27202,12,,2,571.0,393.0,,,258,41467.290539999995,1,0,238,12.95185,77.69641999999999,13.19956,77.70688,79,882
14791,12,,2,1351.0,1061.0,,,258,41467.43019,1,0,238,12.894352,77.675265,12.924878,77.566255,92,885
36314,12,,2,83.0,176.0,,,258,41467.26704,1,0,238,12.92415,77.67229,12.9073,77.69511999999999,80,887
36317,12,,2,83.0,458.0,,,258,41467.60081,1,0,238,12.92415,77.67229,13.00037,77.72746,18,897
36316,89,,2,516.0,112.0,,,258,41467.39736,0,0,238,13.0056,77.65799,12.93331,77.56666,88,898
36315,12,,2,396.0,393.0,,,258,41467.219919999996,0,0,238,12.92073,77.66481999999999,13.19956,77.70688,72,899
36318,12,,2,376.0,393.0,,,258,41467.204789999996,0,0,238,12.90245,77.66081,13.19956,77.70688,70,907
36319,12,,2,168.0,708.0,,,258,41467.495930000005,0,1,238,12.99313,77.59828,13.035039999999999,77.62340999999999,9,909
36320,12,,2,1010.0,393.0,,,258,41467.7959,1,0,238,12.96691,77.74935,13.19956,77.70688,33,913
36321,12,,2,209.0,767.0,,,258,41467.03905,0,0,238,12.97842,77.62971999999999,12.9122,77.51043,0,919
35281,12,,2,1101.0,1365.0,,,258,41467.35076,1,0,238,12.93652,77.54481,12.845653,77.677925,86,925
34672,12,,2,585.0,1096.0,,,258,41467.33281,1,0,238,12.97677,77.5727,12.96519,77.71932,84,930
36323,12,,2,1010.0,393.0,,,259,41468.20074,0,0,239,12.96691,77.74935,13.19956,77.70688,70,17
36068,12,,2,1108.0,1095.0,,,258,41467.33237,0,0,239,13.00097,77.65079,12.92415,77.67229,86,29
24647,24,,2,625.0,393.0,,,258,41467.2913,0,0,239,12.954310000000001,77.6553,13.19956,77.70688,79,30
3707,12,,2,1297.0,393.0,,,258,41467.35987,0,0,239,12.966049,77.598575,13.19956,77.70688,86,38
36326,89,,2,849.0,393.0,,,258,41467.34986,0,0,239,12.95434,77.60072,13.19956,77.70688,85,666
20570,12,,2,689.0,1068.0,,,258,41467.43325,0,0,239,12.97672,77.64927,13.044008999999999,77.60680500000001,92,668
